cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
28.8477,81.4656,12.6648,93.3509,56.0,24.2756,49.3112,17.2997,1.0,True,False,True,False
85.7481,56.7595,90.0588,14.2874,17.0,90.5225,91.7813,86.3001,1.0,False,False,False,False
8.6241,38.6095,30.114,66.1737,81.0,92.384,1.4025,43.805,1.0,False,False,False,True
92.4886,80.9143,88.2577,52.4404,61.0,37.3583,77.9778,92.1576,1.0,False,False,False,True
80.6996,74.4559,85.3593,78.9869,9.0,24.7452,55.6239,58.8651,0.0,False,True,False,False
32.9107,74.7458,48.0898,45.5417,89.0,15.2175,45.7027,29.9345,1.0,True,True,True,True
43.3348,77.1521,13.7797,44.1738,84.0,71.7991,79.8384,97.6092,0.0,False,False,False,False
71.063,83.3085,41.3045,87.2893,95.0,96.8565,70.8774,73.4094,0.0,False,False,False,False
27.1865,22.1672,57.5531,92.5486,83.0,97.7474,5.4393,42.6015,0.0,False,False,False,False
71.7669,94.4259,29.7118,10.0828,68.0,67.7883,9.688,43.438,0.0,False,False,False,False
91.0762,85.3775,94.3946,6.1226,3.0,9.0848,68.2962,51.4503,1.0,False,False,False,False
14.8608,47.5067,51.5111,12.1005,89.0,80.1231,15.1689,23.8312,0.0,False,False,False,False
81.1719,86.6798,91.1816,27.2804,96.0,28.315,83.2788,42.5051,1.0,True,False,True,True
89.4142,54.038,0.1279,55.7269,74.0,82.9732,33.0939,73.4222,0.0,False,False,True,True
12.1091,46.0937,77.2329,82.7737,40.0,4.9312,85.8261,94.155,0.0,False,True,False,True
96.5124,91.4215,58.6169,77.3181,90.0,81.0787,84.2581,42.6183,1.0,False,False,False,False
42.4992,97.8683,78.5544,6.9458,91.0,63.8541,31.003,82.8328,0.0,True,False,False,False
6.4945,35.6165,76.1411,68.169,25.0,3.9034,46.359,43.8534,1.0,True,False,True,True
91.1996,37.5704,31.7436,47.48,58.0,93.8442,82.8335,35.0476,1.0,False,False,False,False
74.6772,2.4413,3.2786,77.5737,53.0,6.1202,8.2409,85.0407,1.0,False,False,False,False
13.5069,8.153,23.3278,60.009,41.0,49.5635,11.5476,60.8461,1.0,False,False,False,False
97.476,5.8392,78.6448,25.9627,29.0,80.0687,30.6869,85.7473,1.0,False,False,False,False
50.0667,99.1258,56.4769,56.6401,77.0,7.5391,1.6253,80.0753,0.0,False,True,False,True
19.9085,60.0776,18.1889,38.2468,80.0,68.8999,64.459,7.8299,1.0,True,False,False,True
78.5793,24.6047,68.1559,49.4684,38.0,2.4287,89.2973,30.9055,0.0,True,False,False,False
75.8038,57.535,66.9904,42.3458,77.0,52.6226,9.2733,36.2122,0.0,False,False,False,False
16.8997,38.4723,2.4112,96.6585,2.0,14.7435,39.7881,82.6368,1.0,False,False,False,False
38.5506,48.3465,57.2197,91.2352,26.0,88.5796,27.8305,44.4367,0.0,False,True,False,False
20.6779,32.069,89.9465,92.4107,67.0,64.3948,89.4133,34.5285,0.0,True,False,False,False
60.1372,32.4892,86.8482,9.1294,94.0,58.4978,0.6254,69.3241,0.0,False,False,False,False
46.4329,60.9399,10.736,30.2804,90.0,21.1305,1.3422,61.3042,0.0,False,False,False,False
58.6373,91.1892,27.7863,87.2847,78.0,11.0922,46.0305,30.4952,1.0,True,False,True,True
20.3139,80.3958,36.7281,53.4374,54.0,18.8958,98.6492,36.066,1.0,True,True,False,False
25.4758,83.6814,76.9095,47.1281,39.0,28.6132,80.2378,15.0366,0.0,True,False,False,False
83.5783,65.0679,90.2057,81.9147,26.0,21.9533,33.1697,24.505,1.0,True,False,True,True
67.6311,45.4413,86.3557,80.1628,80.0,6.2485,94.6577,4.6371,1.0,True,False,False,False
2.904,40.8453,0.5437,81.0278,71.0,32.7446,67.1523,66.6813,0.0,False,False,True,True
60.4569,36.5768,5.0532,69.058,60.0,55.0292,11.5135,21.4931,1.0,False,False,False,False
81.8303,31.364,71.2675,28.913,42.0,37.2413,61.3947,22.7204,0.0,False,False,False,False
46.3609,66.4977,28.1985,95.652,7.0,79.0798,30.1031,59.8393,0.0,False,True,False,True
20.8977,5.7583,28.9077,60.9621,5.0,79.0341,4.0703,79.4428,0.0,False,False,False,False
48.5774,93.6934,50.3683,1.9611,47.0,55.8707,10.9727,88.9499,0.0,False,False,False,False
13.6134,55.1714,39.3407,77.5119,22.0,40.0713,47.5203,11.7619,0.0,True,False,False,False
19.8202,12.4585,53.4818,37.6539,8.0,38.965,25.8723,87.7899,1.0,False,False,False,False
47.1305,74.1768,85.7881,35.5599,44.0,20.2206,92.7756,70.0664,1.0,True,False,True,True
31.608,32.7964,68.2502,76.3835,51.0,44.0624,47.5688,38.0126,1.0,True,True,True,True
78.1151,13.0427,74.6672,29.2605,88.0,54.4627,60.2278,18.1311,0.0,False,False,False,False
93.2337,91.3706,23.5276,1.7375,84.0,45.5772,64.4254,28.4257,0.0,False,False,False,False
10.8531,27.0391,26.1701,79.8834,58.0,54.0547,15.6581,81.107,1.0,True,False,True,True
17.1749,6.4965,65.6453,87.3082,91.0,58.3324,55.8957,31.3254,1.0,False,False,False,False
33.5796,68.6422,63.0133,89.5034,23.0,77.7244,37.0681,66.7516,1.0,True,False,True,True
73.0192,66.3702,83.2092,41.8931,64.0,94.2105,28.4989,14.9417,0.0,False,False,False,False
84.4301,76.2574,84.4107,10.3926,45.0,30.4834,34.3886,0.0011,0.0,True,False,False,False
30.271,67.6417,76.2363,90.7122,22.0,42.4079,46.4676,39.2614,1.0,True,True,True,True
45.4024,47.5861,31.5069,66.6161,21.0,0.6077,5.4487,89.5717,1.0,True,False,True,True
84.8809,22.3036,29.5593,7.6605,95.0,27.2796,76.9878,9.729,1.0,True,False,False,False
80.0987,22.7677,13.7555,77.3083,60.0,48.8431,76.6809,43.6577,1.0,False,False,False,False
95.1577,60.6823,69.6993,94.9608,49.0,90.63,34.5148,30.5819,1.0,False,False,False,False
95.4853,15.9057,36.2246,3.6253,64.0,94.6293,35.9959,52.1339,1.0,False,False,False,False
96.382,31.5583,9.7686,87.4821,77.0,74.6887,64.6582,40.0408,0.0,False,False,False,False
1.5099,77.2908,17.6213,47.3481,2.0,23.6545,74.054,60.4901,1.0,False,False,False,False
73.2686,62.6981,18.734,53.4418,40.0,14.8705,14.1948,82.1101,1.0,False,False,True,True
34.6745,22.3692,78.7341,35.1868,62.0,38.358,1.551,64.447,1.0,False,False,True,True
56.9695,45.3894,98.5173,87.2871,1.0,51.0655,93.2416,92.9357,0.0,False,False,False,False
49.2981,58.931,72.7568,26.7482,44.0,72.2829,25.6251,59.1994,0.0,False,True,False,True
63.5087,70.8166,48.6449,99.1605,14.0,9.4974,94.7816,92.0643,0.0,False,True,False,False
45.9851,31.3425,39.8052,84.7244,98.0,18.1645,46.4368,33.6021,1.0,True,False,True,True
65.3666,97.4359,98.0898,13.0626,74.0,15.6863,78.0955,53.2867,1.0,True,False,True,False
90.5494,70.2384,26.0122,66.5709,85.0,56.6347,67.7144,49.7022,1.0,False,False,False,False
75.4876,12.4222,29.9362,15.4242,3.0,88.2036,92.8423,25.9567,0.0,False,False,False,False
3.8762,30.3621,67.7432,50.0325,38.0,28.1776,17.0291,47.9077,1.0,True,False,True,True
58.0575,60.5668,16.8717,73.1081,77.0,54.2794,49.6161,29.0893,0.0,False,False,False,False
91.8152,24.6274,2.2348,4.8946,17.0,14.5917,2.3646,50.3746,0.0,False,False,False,False
61.1606,24.8033,92.0937,15.7264,18.0,69.2851,43.8895,75.4209,0.0,False,False,False,False
57.1057,19.4649,73.7964,29.8426,92.0,95.7828,70.3052,12.1865,1.0,False,False,False,False
15.0863,29.039,87.6439,64.2566,15.0,1.4476,35.1894,68.7624,0.0,True,True,True,True
67.6613,48.503,33.7422,25.8345,73.0,10.8016,18.0767,59.0336,0.0,False,False,False,False
89.8941,48.516,29.5571,27.2836,51.0,99.5918,24.0461,11.6782,1.0,False,False,False,False
85.5332,10.5466,4.5104,10.8836,11.0,96.0761,96.4015,27.6163,1.0,False,False,False,False
17.2473,1.6481,64.7629,21.6504,87.0,38.5473,43.8566,37.3153,1.0,False,False,False,False
70.3857,30.7471,77.5142,13.2226,3.0,89.2559,50.2508,42.5826,1.0,False,False,False,False
14.7005,18.6228,45.0104,79.9328,44.0,36.091,71.222,56.2432,0.0,True,False,False,False
74.5856,75.4074,15.2635,18.7644,87.0,5.3475,13.6371,83.393,0.0,True,False,False,False
14.703,38.6891,50.7254,16.1794,83.0,54.5228,75.6999,47.8234,0.0,True,False,False,False
57.8186,58.5924,62.0563,58.3339,56.0,96.6238,47.819,34.0771,0.0,False,False,False,False
93.5357,68.6917,18.9058,42.9179,49.0,40.1305,85.247,60.5609,1.0,False,False,False,False
79.982,63.1237,17.1239,0.4228,16.0,52.5352,49.6344,64.0773,0.0,False,False,False,False
37.6615,92.2813,63.9969,23.7474,63.0,30.7865,82.2039,0.0705,0.0,True,False,False,False
19.4368,44.2439,74.8126,62.804,69.0,98.9936,93.3749,49.7799,0.0,False,False,False,False
80.2339,62.8273,11.2667,94.1046,20.0,39.3548,57.7377,60.1224,1.0,False,False,False,True
2.075,5.3766,13.9994,42.1466,59.0,59.5429,93.2759,32.9135,0.0,False,False,False,False
92.0101,84.9499,13.5482,33.7819,47.0,30.8236,93.672,13.0177,0.0,False,False,False,False
26.904,92.7933,75.1701,48.9831,70.0,94.9946,60.2836,39.6016,0.0,False,False,False,False
75.8838,72.5528,61.6066,63.7798,67.0,48.5466,70.4066,69.916,0.0,False,False,False,True
14.9078,63.7973,31.2792,58.1534,34.0,54.4683,39.1255,98.0827,0.0,False,False,True,False
43.8599,83.4439,80.6227,70.0661,10.0,15.575,54.8968,12.6477,1.0,True,False,True,True
94.9774,45.9845,12.8733,8.0685,97.0,37.0817,66.9786,55.3217,0.0,False,False,False,False
72.0322,58.0985,72.0598,84.4165,8.0,63.9095,51.6363,10.1883,0.0,False,False,False,False
98.5168,89.5926,46.1874,73.7452,25.0,14.3888,19.7403,87.096,0.0,False,False,False,False
59.8735,0.6064,98.4701,17.2348,68.0,33.4186,29.3902,54.7552,1.0,False,False,False,False
1.8906,78.7815,53.7348,21.3096,51.0,98.8411,2.1587,81.0833,1.0,False,False,False,False
51.336,71.3999,51.3841,16.2967,71.0,44.0375,61.1585,25.9099,0.0,True,False,False,False
69.3565,10.2392,23.3532,5.6746,2.0,22.5773,59.2058,20.0479,1.0,False,False,False,False
80.8105,36.4985,7.3206,86.3711,27.0,2.5579,98.344,36.165,0.0,False,False,False,False
16.2489,15.9994,55.2987,91.3762,87.0,64.8544,67.2855,29.6941,0.0,False,True,False,False
8.4678,66.1998,4.5845,27.8843,16.0,57.1545,42.5275,88.0945,1.0,False,False,False,False
4.8672,65.4481,43.6056,82.195,87.0,28.5563,22.2467,77.8293,0.0,True,True,True,True
29.3545,5.9876,84.2451,38.442,63.0,75.5157,24.1446,0.4036,1.0,False,False,False,False
71.0517,58.3037,51.0232,73.8936,37.0,87.5028,79.8491,33.9833,0.0,False,True,False,False
91.0871,65.7786,98.4405,19.0536,18.0,54.1361,40.9106,11.6598,1.0,False,False,False,False
63.0273,71.536,49.7048,48.8343,52.0,1.2216,86.7178,87.064,0.0,True,False,False,False
92.685,13.5016,92.3048,19.1996,69.0,72.3345,6.8795,29.2359,0.0,False,False,False,False
24.199,44.4649,79.3331,19.2559,22.0,66.086,91.9618,37.1388,0.0,True,True,False,False
61.9217,39.6397,79.6856,91.1859,34.0,46.2626,23.5439,93.7424,0.0,False,True,False,True
35.5841,0.2691,16.9842,28.744,75.0,32.1001,85.4867,74.2185,0.0,False,False,True,True
7.6213,36.0068,36.5698,58.2231,34.0,91.614,16.9639,65.0063,0.0,False,False,False,False
70.7296,10.0249,27.7737,99.6973,25.0,11.6432,38.3823,87.6512,0.0,False,False,False,False
38.5135,61.8071,16.1706,24.5893,91.0,31.8854,49.6623,37.279,1.0,True,False,True,False
31.9661,1.2598,44.0846,1.2683,97.0,36.3867,10.9065,83.4063,0.0,False,False,False,False
48.4652,25.8343,53.9207,3.6299,75.0,57.1288,77.2949,15.2291,0.0,True,False,False,False
6.2988,72.1122,11.2907,53.0706,59.0,42.5395,4.4627,26.6783,1.0,False,False,False,False
54.8733,38.9951,45.1586,17.5726,82.0,67.7986,32.1864,38.2001,0.0,False,False,False,False
4.4039,35.0428,93.0538,48.7608,17.0,97.5347,25.2762,54.5386,1.0,False,False,False,False
94.3113,56.0548,66.0805,45.063,41.0,93.6285,47.6782,91.4836,0.0,False,False,False,False
13.7581,38.8232,3.8143,27.2789,82.0,88.9359,97.3937,2.3105,0.0,False,False,False,False
12.812,79.8301,49.0333,76.4404,46.0,61.4816,49.4636,94.2202,0.0,False,False,False,False
9.8991,39.7725,27.6168,76.9762,3.0,72.189,10.6394,48.4657,1.0,False,False,False,False
24.4861,42.6026,3.5214,79.0897,19.0,31.8775,68.3918,91.0201,0.0,False,False,False,False
49.3944,56.6467,78.0505,5.2772,91.0,44.1092,99.6694,97.2108,1.0,False,False,False,False
29.5393,54.9533,0.6073,18.8966,74.0,94.9582,41.7443,86.2684,0.0,False,False,True,True
48.384,15.752,86.0268,68.9018,60.0,17.7105,13.4548,79.7601,1.0,False,False,True,True
53.9841,57.7804,23.3586,77.9794,27.0,56.9608,30.572,5.2651,0.0,True,False,False,False
22.6259,68.049,78.2407,49.367,81.0,76.1479,37.7592,55.6801,0.0,False,True,True,True
70.0105,16.6647,64.9159,64.6739,16.0,19.9934,88.542,52.7042,0.0,False,True,False,False
14.1145,89.0302,44.3566,34.1812,75.0,25.3646,6.6001,99.7138,1.0,False,False,True,True
56.965,42.0095,94.6862,20.932,38.0,79.768,67.2726,53.5259,0.0,False,False,False,False
87.6731,36.6888,68.895,44.3899,87.0,63.0259,83.164,37.5672,1.0,True,False,False,True
78.4189,25.4173,80.6354,92.5605,46.0,95.6014,1.9244,50.6986,0.0,False,False,False,False
52.8166,51.7767,48.7385,35.3228,41.0,95.6961,95.1209,91.7541,0.0,False,False,False,False
43.6576,86.7545,69.882,36.1752,12.0,35.6307,91.6058,62.9882,1.0,True,True,False,True
59.0029,93.2697,37.1332,99.9314,46.0,87.1771,92.4956,66.3112,0.0,False,True,False,False
27.6103,12.403,82.8252,67.6789,80.0,79.9309,18.6795,90.1713,0.0,False,True,False,False
65.7027,87.3033,40.6908,40.1201,79.0,11.1761,80.5507,96.8789,1.0,False,False,True,True
9.6582,79.0445,5.8835,93.3314,47.0,87.1836,87.9084,24.8314,1.0,False,False,False,False
96.9492,49.5832,15.3094,42.3765,64.0,71.1809,29.7357,29.8394,0.0,False,False,False,False
89.7725,57.6977,68.1641,61.1066,39.0,22.5992,46.4726,76.6927,0.0,False,False,False,False
61.6617,88.3515,62.7987,43.7442,1.0,80.3542,9.1578,2.4611,1.0,False,False,False,False
87.6547,70.5666,45.441,48.0572,38.0,22.9629,98.4605,32.2442,0.0,False,False,False,False
26.6203,89.8443,34.465,50.1966,90.0,98.8554,30.3956,0.1491,1.0,False,False,False,False
42.1754,70.4661,77.416,47.5988,73.0,23.5035,90.7806,71.6273,0.0,True,False,False,True
32.2035,25.3115,82.4478,65.3996,70.0,51.9444,76.6482,48.1536,0.0,True,True,False,False
91.4964,12.6549,91.3854,15.726,78.0,44.4052,12.3273,61.9149,0.0,False,False,False,False
57.1186,88.208,47.3616,40.1192,50.0,19.038,24.5074,76.8077,0.0,True,False,False,True
67.5025,94.0596,5.793,34.298,24.0,46.6545,63.997,3.8201,1.0,False,False,False,False
64.2029,21.0093,11.222,47.5411,78.0,31.0873,16.2165,83.1496,0.0,False,False,False,False
21.6034,28.0934,86.8631,7.8987,6.0,12.6508,32.9439,26.4032,1.0,True,False,False,False
22.0122,8.9142,7.3707,14.0951,36.0,86.6638,60.8055,88.2829,0.0,False,False,False,False
97.5616,27.9086,43.5122,29.7702,0.0,15.3805,74.4648,15.0683,1.0,False,False,True,True
54.8924,72.7213,99.5867,37.3254,6.0,74.0121,22.9961,80.2004,0.0,True,False,False,False
85.9919,24.3005,16.8494,67.3809,49.0,96.7813,45.1848,18.2868,1.0,False,False,False,False
27.6169,9.2266,14.6003,90.5608,54.0,71.2307,78.4788,7.9194,1.0,False,False,False,False
0.2093,28.9284,23.2692,75.8058,58.0,12.281,44.6038,37.7657,0.0,False,True,False,False
30.8099,56.7735,50.017,84.5286,27.0,19.5077,76.7955,37.9352,1.0,True,False,True,True
72.0718,12.9142,2.8553,15.6654,34.0,15.7992,53.575,2.4535,0.0,False,False,False,False
52.3667,86.2403,65.0234,89.0712,82.0,25.4637,6.8354,22.7518,1.0,True,True,True,True
88.6784,19.9753,92.4992,14.8059,42.0,8.4085,71.6233,43.9598,1.0,False,False,False,False
12.779,97.6152,56.1533,28.7303,11.0,58.9543,42.9305,36.7959,1.0,True,False,True,True
42.337,21.3054,68.4529,83.3272,91.0,77.8812,49.313,29.3279,1.0,True,False,True,True
33.7158,52.7346,49.8763,94.4924,90.0,58.8696,56.9081,21.5357,0.0,True,True,True,True
52.1019,34.2875,69.633,69.7497,99.0,99.6318,60.2461,84.7623,0.0,False,False,True,True
89.0507,63.9606,58.3529,4.188,95.0,1.4613,88.9754,41.6345,1.0,True,False,False,False
34.0384,93.0154,45.5419,18.2139,60.0,41.8149,15.1005,53.6829,0.0,True,False,False,False
31.6826,78.6729,44.8203,38.5317,7.0,69.1127,46.4717,74.5295,0.0,False,True,False,False
27.3324,53.3092,36.4727,92.4123,9.0,95.8054,30.2262,91.3554,0.0,False,False,False,False
36.7527,16.5469,12.4045,81.7673,2.0,95.078,99.7824,78.991,0.0,False,False,False,False
5.9168,32.3592,94.1679,46.6181,81.0,97.6214,46.3333,96.7912,0.0,False,False,False,False
73.1503,70.6768,75.6094,29.9469,25.0,15.7855,22.9454,79.9795,0.0,True,False,False,False
62.0682,4.7712,59.2849,17.9949,56.0,19.7106,55.7544,99.9436,1.0,False,False,False,False
98.923,15.3389,3.3352,69.328,73.0,78.2296,64.4539,5.4379,0.0,False,False,False,False
53.2091,86.7506,57.6062,90.2113,79.0,25.1548,46.2871,48.708,1.0,True,True,True,True
64.9782,77.6283,97.9721,16.3887,50.0,73.3268,98.4476,89.9971,1.0,True,False,False,False
24.1603,9.1478,28.8155,45.5539,76.0,12.7479,26.0901,0.8685,0.0,False,False,False,False
61.7436,82.5836,57.2016,49.1964,96.0,55.5678,29.5214,73.2752,1.0,True,False,True,True
1.5034,56.9222,20.3208,35.8758,31.0,51.0978,94.4198,65.1604,1.0,True,False,False,False
19.4961,44.6348,60.9246,51.1188,52.0,9.3163,65.3159,22.8112,0.0,True,False,False,True
39.0127,21.8318,11.9932,15.6002,74.0,22.7852,55.4962,31.5667,1.0,False,False,False,False
5.4044,88.2259,7.1069,14.2946,73.0,18.3424,46.3585,15.3552,0.0,False,False,False,False
37.1433,69.0019,10.9255,72.3772,32.0,17.8061,28.3109,75.0707,0.0,False,True,False,False
35.6504,46.3007,96.2206,33.7937,67.0,14.6945,45.4962,81.9985,1.0,True,False,True,True
58.1478,33.1822,54.2256,54.6354,15.0,6.4556,47.3625,92.4492,0.0,False,False,False,False
60.737,64.4381,77.6911,79.7364,75.0,20.5882,97.7831,55.2339,0.0,True,True,False,False
28.1395,12.2116,56.5321,72.7981,7.0,90.7255,11.0748,16.4419,0.0,False,False,False,False
60.7334,44.9985,82.7651,39.6068,8.0,98.6196,77.4229,45.4644,1.0,False,False,False,False
94.4677,94.7999,33.8492,3.9913,73.0,90.6188,61.0114,69.3093,0.0,False,False,False,False
65.6033,18.5155,23.1496,37.5679,16.0,22.0613,40.1923,18.6538,1.0,True,False,False,False
49.8846,82.5476,39.1401,71.6515,61.0,18.7642,80.3263,67.421,0.0,False,False,False,False
91.6974,74.0661,32.4326,85.2951,99.0,37.6582,14.7449,4.7589,0.0,False,False,False,False
81.2801,87.5609,88.3964,17.0962,87.0,46.0558,90.0103,80.5695,1.0,True,False,False,False
26.7291,75.4831,49.8284,79.3848,6.0,71.5654,15.0596,72.1741,1.0,False,False,True,True
45.5164,81.593,25.9425,31.9124,82.0,89.7169,33.9208,34.5185,1.0,False,False,True,False
11.7923,94.3177,68.7396,26.4969,28.0,2.0654,83.7458,85.0845,0.0,True,True,False,False
78.0974,51.5636,94.4481,21.9465,72.0,59.1854,76.5511,56.6608,1.0,True,False,True,False
83.5841,86.4037,37.2127,80.0981,25.0,89.2153,29.2694,97.3994,1.0,False,False,False,True
0.6907,9.0588,16.3033,42.582,40.0,94.5687,37.3778,60.6662,0.0,False,False,False,False
35.5589,39.5888,41.696,92.7806,85.0,10.3031,74.3828,62.7225,0.0,True,True,False,False
19.3294,60.2386,15.5559,93.8705,12.0,43.1862,46.7939,94.1065,0.0,False,False,False,True
26.9946,80.1923,32.2845,15.6225,24.0,52.5102,64.5499,31.9885,0.0,True,False,False,False
76.4372,32.2082,29.4779,54.3605,83.0,17.2417,83.0768,45.9908,1.0,True,True,False,True
51.5699,43.3925,19.7454,8.2654,50.0,88.1683,46.6251,9.8996,1.0,True,False,False,False
53.4747,2.1936,45.2927,76.7691,13.0,16.2614,4.1002,34.2345,1.0,False,False,False,False
31.4321,32.1166,62.939,28.1887,26.0,49.9572,43.0586,58.4343,0.0,False,True,False,False
47.9166,74.2469,96.9764,17.6035,38.0,8.241,35.7355,26.3264,1.0,True,False,True,True
60.4741,59.2625,70.7006,8.7495,60.0,49.3829,66.7056,65.5363,1.0,True,False,False,False
93.231,91.1781,65.34,48.009,80.0,34.8795,13.0612,15.2422,1.0,False,False,False,False
51.6013,54.2327,94.5436,13.1405,96.0,31.5877,16.6992,84.1555,0.0,False,False,False,False
5.493,10.3273,52.9363,72.8882,92.0,50.3563,74.4054,87.7964,1.0,False,False,False,False
80.3276,68.1309,64.9574,67.6065,33.0,97.517,3.0743,34.0884,0.0,False,False,False,False
88.0665,5.0919,97.4037,69.6225,39.0,26.9,37.2846,34.798,1.0,False,False,False,False
38.6438,54.4077,59.7517,46.527,82.0,17.8316,66.0916,45.0618,1.0,True,True,True,True
53.1889,91.9702,65.7794,98.381,53.0,86.3639,29.7393,39.3675,0.0,False,True,False,False
0.1911,84.2407,54.2798,31.6441,81.0,16.2368,66.3429,78.9247,0.0,True,True,True,False
80.6478,96.3831,93.7419,15.6715,24.0,54.6763,6.9062,19.356,1.0,True,False,False,False
16.8492,47.9752,32.1628,66.986,90.0,40.9579,66.1842,71.9331,0.0,True,True,False,False
79.1963,49.2898,37.6314,5.0025,85.0,57.7344,81.522,76.5508,1.0,True,False,False,False
94.7285,87.2987,89.9209,50.4782,28.0,0.7358,41.5632,29.0333,1.0,False,False,False,False
82.0702,73.7785,56.5043,54.7189,68.0,56.8396,0.8953,14.9497,0.0,False,False,False,False
8.8359,58.3468,3.8171,2.3435,0.0,43.9348,89.4713,83.448,0.0,False,False,True,True
74.9718,49.8214,74.9776,67.4015,82.0,61.3039,56.2746,16.6359,1.0,True,False,True,True
85.9283,37.5232,61.8363,8.4438,18.0,12.3644,37.1637,84.7797,0.0,False,False,False,False
60.43,70.4761,78.1669,60.9042,92.0,43.2241,1.686,33.7572,1.0,False,False,True,True
24.5265,18.827,56.7877,15.1002,28.0,71.5464,46.0986,50.3701,0.0,False,False,False,False
82.7226,34.211,20.2926,40.218,9.0,55.0222,25.2237,8.3268,0.0,False,False,False,False
80.8695,21.0946,50.0457,77.5358,28.0,44.6021,88.5031,39.882,0.0,False,False,False,False
66.3708,57.1698,60.6833,15.4874,32.0,19.9318,91.2494,67.1064,1.0,True,False,False,False
74.1766,45.1672,13.159,54.7787,56.0,6.7223,28.2095,80.2854,0.0,False,True,False,False
6.8913,53.5865,37.2428,45.9972,59.0,26.5403,26.498,54.0864,0.0,True,True,False,False
61.4271,19.8002,77.0141,80.407,1.0,93.6752,67.9187,73.7768,1.0,False,False,False,False
75.8587,9.9999,33.5485,16.479,49.0,26.7981,47.5372,14.5415,1.0,False,False,False,False
97.7774,41.9911,40.0696,13.7709,80.0,85.2385,62.292,71.5711,1.0,False,False,False,False
52.3915,91.9589,72.8553,22.2575,21.0,53.6068,91.1805,86.1459,0.0,True,False,False,False
75.5736,28.5837,48.6534,42.9039,41.0,5.2408,28.0859,94.5847,0.0,False,False,False,False
0.0515,12.7515,59.2146,13.3095,71.0,20.4573,1.5172,77.0986,0.0,False,False,False,False
78.016,65.622,36.8664,51.9094,59.0,69.6053,19.8176,26.9675,0.0,False,False,False,False
27.9853,9.9647,48.5526,27.1192,36.0,98.1179,37.6832,38.1221,1.0,False,False,False,False
87.9318,1.8892,11.6187,75.2075,80.0,56.9012,90.6733,31.7374,1.0,False,False,False,False
27.1693,25.9229,44.773,81.3124,43.0,37.3079,34.0167,24.5734,1.0,True,False,True,True
79.4999,59.0941,87.2583,60.9852,23.0,0.4091,85.1506,72.6365,1.0,True,False,True,True
41.8032,98.8333,2.5366,12.687,35.0,74.9126,51.4479,42.2303,1.0,False,False,False,False
73.3357,44.009,42.6329,40.7856,93.0,18.1664,62.7271,11.4897,1.0,True,False,False,False
82.5852,71.4795,23.9621,36.0722,5.0,96.1079,69.0743,73.349,0.0,False,False,False,False
40.2011,46.9994,22.7259,32.7689,54.0,69.4713,15.6735,77.7034,0.0,False,False,False,False
24.1492,58.9887,31.3928,68.0852,9.0,94.427,75.3095,19.6819,0.0,False,False,False,False
37.6691,89.8824,69.5954,1.2025,49.0,63.2974,9.6821,7.1133,0.0,False,False,False,False
20.5309,85.2839,67.2342,66.758,24.0,90.1619,68.4897,10.1505,1.0,True,False,True,True
27.2683,36.0836,64.1619,40.4871,98.0,74.0467,52.4364,71.7135,1.0,True,True,True,True
31.55,33.0492,13.0724,56.7809,53.0,78.5482,95.1261,5.3374,1.0,False,False,False,False
32.4943,13.0854,14.5269,39.205,30.0,81.2703,59.1157,2.7536,0.0,False,False,False,False
29.4143,47.4969,83.8104,79.7588,38.0,31.3573,68.7425,85.0625,1.0,True,False,True,True
54.1486,53.732,55.4639,58.5521,3.0,86.0742,65.0935,52.0987,1.0,False,False,False,False
95.6023,31.6269,83.7897,38.8163,25.0,98.822,66.0864,55.7245,0.0,False,False,False,False
55.2768,64.7553,34.3249,96.1737,29.0,2.5991,52.2931,32.9987,1.0,True,False,True,True
63.835,37.4727,64.4262,93.0717,73.0,86.4156,75.0604,91.5437,1.0,True,True,True,True
12.7725,21.3366,53.4895,26.5875,19.0,23.3453,72.6607,74.5635,1.0,True,True,True,False
88.8991,41.1185,48.8771,20.1595,91.0,68.8423,84.6226,66.4316,0.0,False,False,False,False
4.9122,30.6425,73.0488,69.5975,82.0,10.3746,24.4837,17.9074,1.0,True,False,True,True
12.018,67.3469,81.0441,57.1265,35.0,93.8638,25.2695,21.2474,0.0,False,True,False,False
15.8075,73.14,22.5732,64.6957,27.0,71.5973,98.6369,9.1495,1.0,True,False,False,False
42.4713,86.0441,43.0678,91.393,76.0,28.9417,58.2501,48.6912,0.0,True,False,True,True
64.5958,81.9666,81.7291,2.7831,63.0,47.7632,21.2339,18.3537,0.0,False,False,False,False
30.4084,62.1561,44.2527,68.6793,47.0,87.5075,20.9674,32.662,0.0,False,True,False,False
99.5943,65.5778,71.6677,70.7961,70.0,45.6816,27.4695,83.1987,0.0,False,False,True,False
62.2263,36.9552,59.6758,46.6454,15.0,90.7267,39.8873,40.8342,1.0,False,False,True,True
71.7287,2.4718,83.0397,96.9346,48.0,49.8867,71.066,46.6208,0.0,False,False,False,False
23.0919,94.5126,21.8107,30.0361,64.0,2.3492,37.3134,24.4818,1.0,True,False,True,True
93.8717,24.7175,28.3136,99.3667,73.0,22.0423,77.965,27.2375,0.0,False,False,False,False
77.5223,22.5805,55.2576,37.983,28.0,9.1331,32.2568,61.0228,0.0,False,True,False,False
